# energy dos(up) dos(down)
-5.917320000000000135e+01 2.599999999999999881e-03 -0.000000000000000000e+00
-5.913419999999999987e+01 1.338999999999999913e-01 -0.000000000000000000e+00
-5.909519999999999840e+01 2.247300000000000075e+00 -0.000000000000000000e+00
-5.905619999999999692e+01 1.271380000000000088e+01 -0.000000000000000000e+00
-5.901720000000000255e+01 2.785160000000000124e+01 -0.000000000000000000e+00
-5.897820000000000107e+01 3.167729999999999890e+01 -0.000000000000000000e+00
-5.893919999999999959e+01 2.116410000000000124e+01 -0.000000000000000000e+00
-5.890030000000000143e+01 7.618900000000000006e+00 -0.000000000000000000e+00
-5.886129999999999995e+01 8.652699999999999392e+00 -0.000000000000000000e+00
-5.882229999999999848e+01 1.780460000000000065e+01 -0.000000000000000000e+00
-5.878329999999999700e+01 1.659110000000000085e+01 -0.000000000000000000e+00
-5.874430000000000263e+01 6.443200000000000038e+00 -0.000000000000000000e+00
-5.870530000000000115e+01 9.540999999999999481e-01 -0.000000000000000000e+00
-5.866640000000000299e+01 4.909999999999999781e-02 -0.000000000000000000e+00
-5.862740000000000151e+01 8.000000000000000383e-04 -0.000000000000000000e+00
-5.858840000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.854939999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.851039999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.847140000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.843240000000000123e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.839350000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.835450000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.831550000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.827649999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.823749999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.819850000000000279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.815950000000000131e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.812060000000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.808160000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.804260000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.800359999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.796459999999999724e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.792560000000000286e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.788669999999999760e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.784770000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.780870000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.776970000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.773069999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.769169999999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.765270000000000294e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.761379999999999768e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.757480000000000331e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.753580000000000183e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.749680000000000035e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.745779999999999887e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.741879999999999740e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.737980000000000302e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.734089999999999776e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.730190000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.726290000000000191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.722390000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.718489999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.714589999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.710690000000000310e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.706799999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.702900000000000347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.699000000000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.695100000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.691199999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.687299999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.683409999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.679509999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.675610000000000355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.671710000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.667810000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.663909999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.660009999999999764e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.656119999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.652219999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.648320000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.644420000000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.640520000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.636619999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.632719999999999771e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.628829999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.624929999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.621030000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.617130000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.613230000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.609329999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.605440000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.601539999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.597639999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.593740000000000379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.589840000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.585940000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.582039999999999935e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.578150000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.574249999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.570349999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.566450000000000387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.562550000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.558650000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.554749999999999943e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.550860000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.546959999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.543059999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.539159999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.535260000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.531360000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.527470000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.523570000000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.519669999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.515769999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.511869999999999692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.507970000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.504070000000000107e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.500180000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.496280000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.492379999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.488479999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.484579999999999700e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.480680000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.476780000000000115e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.472890000000000299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.468990000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.465090000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.461189999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.457289999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.453390000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.449499999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.445600000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.441700000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.437800000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.433899999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.429999999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.426100000000000279e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.422209999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.418310000000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.414410000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.410510000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.406609999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.402709999999999724e+01 0.000000000000000000e+00 -1.199999999999999895e-03
-5.398810000000000286e+01 0.000000000000000000e+00 -7.549999999999999767e-02
-5.394919999999999760e+01 0.000000000000000000e+00 -1.619899999999999896e+00
-5.391020000000000323e+01 0.000000000000000000e+00 -1.245429999999999993e+01
-5.387120000000000175e+01 0.000000000000000000e+00 -3.911299999999999955e+01
-5.383220000000000027e+01 0.000000000000000000e+00 -5.586979999999999791e+01
-5.379319999999999879e+01 0.000000000000000000e+00 -3.524699999999999989e+01
-5.375419999999999732e+01 0.000000000000000000e+00 -8.851100000000000634e+00
-5.371529999999999916e+01 0.000000000000000000e+00 -2.502400000000000180e+00
-5.367629999999999768e+01 0.000000000000000000e+00 -9.361000000000000654e+00
-5.363730000000000331e+01 0.000000000000000000e+00 -2.206400000000000006e+01
-5.359830000000000183e+01 0.000000000000000000e+00 -2.606940000000000168e+01
-5.355930000000000035e+01 0.000000000000000000e+00 -1.428580000000000005e+01
-5.352029999999999887e+01 0.000000000000000000e+00 -3.097599999999999909e+00
-5.348129999999999740e+01 0.000000000000000000e+00 -2.394000000000000017e-01
-5.344239999999999924e+01 0.000000000000000000e+00 -6.199999999999999782e-03
-5.340339999999999776e+01 0.000000000000000000e+00 -1.000000000000000048e-04
-5.336440000000000339e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.332540000000000191e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.328640000000000043e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.324739999999999895e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.320839999999999748e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.316949999999999932e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.313049999999999784e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.309150000000000347e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.305250000000000199e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.301350000000000051e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.297449999999999903e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.293549999999999756e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.289659999999999940e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.285759999999999792e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.281860000000000355e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.277960000000000207e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.274060000000000059e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.270159999999999911e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.266270000000000095e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.262369999999999948e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.258469999999999800e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.254570000000000363e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.250670000000000215e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.246770000000000067e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.242869999999999919e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.238980000000000103e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.235079999999999956e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.231179999999999808e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.227280000000000371e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.223380000000000223e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.219480000000000075e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.215579999999999927e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.211690000000000111e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.207789999999999964e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.203889999999999816e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.199990000000000379e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.196090000000000231e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.192190000000000083e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.188300000000000267e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.184400000000000119e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.180499999999999972e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.176599999999999824e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.172700000000000387e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.168800000000000239e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.164900000000000091e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.161010000000000275e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.157110000000000127e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.153209999999999980e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.149309999999999832e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.145409999999999684e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.141510000000000247e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.137610000000000099e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.133720000000000283e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.129820000000000135e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.125919999999999987e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.122019999999999840e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.118119999999999692e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.114220000000000255e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.110329999999999728e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.106430000000000291e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.102530000000000143e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.098629999999999995e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.094729999999999848e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.090829999999999700e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.086930000000000263e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.083039999999999736e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.079140000000000299e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.075240000000000151e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.071340000000000003e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.067439999999999856e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.063539999999999708e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.059640000000000271e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.055749999999999744e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.051850000000000307e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.047950000000000159e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.044050000000000011e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.040149999999999864e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.036249999999999716e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.032359999999999900e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.028459999999999752e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.024560000000000315e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.020660000000000167e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.016760000000000019e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.012859999999999872e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.008959999999999724e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.005069999999999908e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-5.001169999999999760e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.997270000000000323e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.993370000000000175e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.989470000000000027e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.985569999999999879e+01 0.000000000000000000e+00 -0.000000000000000000e+00
-4.981669999999999732e+01 0.000000000000000000e+00 -0.000000000000000000e+00
