label,natoms,enthalpy,volume,pressure,symmetry,formula,nform
LFSO-Li4Fe3S3O2-201030-023137-716362,24,-430.9835458333334,31.609754541666664,0.6824,(Pm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-023425-7f3197,12,-431.1360016666667,17.09772925,-0.0173,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-023755-0b0a08,12,-430.6692433333333,16.847732333333333,0.0371,(Pmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-024431-dc523b,12,-430.9855583333333,16.009135166666667,0.0336,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-024643-a6beb6,24,-431.17654999999996,17.133154208333334,0.029,(P21),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-024726-bc3c69,12,-430.8674458333333,26.469837249999998,-0.7192,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-024914-210801,24,-431.1155125,19.165734291666666,0.0028,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-025052-584494,24,-431.12041666666664,22.564893208333334,-0.0565,(Fdd2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-025424-6f1db4,12,-430.9367975,17.499897166666667,0.0313,(C222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-025455-52105c,24,-430.52765,20.729841375,-0.2593,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-030118-cd8f65,12,-430.9672908333334,21.473350333333332,0.0325,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-030354-acf4ba,12,-430.7061258333333,23.29635233333333,0.0485,(Cmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-030426-733fbb,24,-430.7628916666667,20.779198416666667,-0.0891,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-030516-64d186,24,-431.005175,18.627671875,0.0363,(P2221),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-030516-93e25d,24,-431.1110125,21.548101041666666,0.0016,(P21),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-030516-de1ccd,24,-430.8620458333333,25.463300958333335,-0.0721,(Imm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-031513-7ff1b6,12,-430.97937583333334,17.09903866666667,0.0238,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-032014-ddde36,12,-430.9982116666667,23.327850666666667,0.0619,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-032201-1faa90,24,-430.8451708333334,26.687658291666665,-0.0018,(Pma2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-032312-e0d31c,24,-431.0874083333333,19.023044333333335,0.0253,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-032336-46eab3,12,-431.06730999999996,17.89418158333333,0.0334,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-033529-168efd,12,-431.0240066666667,19.544727333333334,-0.0489,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-033913-731010,12,-431.1153658333333,17.155526249999998,0.1094,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-034013-9d2ab1,12,-431.1574225,18.147357083333333,0.0802,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-034241-6a593c,24,-431.0360666666666,21.473490875,-0.0062,(P21/c),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-034247-0a4ae4,12,-430.4077991666666,22.69634275,-0.1946,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-034247-2120f2,12,-431.0868433333333,18.84649675,0.0281,(P4/mmm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-034247-a87972,12,-431.0868258333333,19.227423416666667,0.0049,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-034454-b20aa0,12,-431.0776908333333,26.14272241666667,0.0527,(C2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-035043-071394,24,-431.1265583333333,16.917040166666666,0.2401,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-035405-3c2997,12,-430.99799333333334,23.930622916666668,0.0138,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-035857-e2864f,12,-430.94980499999997,19.89614125,-0.0102,(P3m1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-035959-4cbfa8,12,-430.8030775,20.24373775,-0.0054,(F222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-040122-e7b6c5,24,-430.8337625,19.6535165,0.0699,(I222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-040201-518a00,24,-430.85155416666663,40.18005491666667,-0.0023,(Cmm2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-040239-e1f6a3,24,-431.0594541666667,23.753483166666665,0.049,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-040416-f75ee0,24,-430.7768375,23.419297999999998,-0.0044,(P222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-040822-109767,24,-431.03682083333337,20.70927358333333,0.0111,(P21/m),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-041432-13b147,24,-430.90048333333334,19.827255541666666,0.2396,(P-1),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-042315-0c10ef,12,-431.00316833333335,15.621058249999999,0.0096,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-042604-e0da32,24,-431.0382541666667,19.376859458333332,0.1314,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-042928-5bcbc6,24,-430.8046166666666,17.192553083333333,-0.0188,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-042928-9a4bfd,12,-431.0241691666667,16.662060916666665,0.0373,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-044222-d8f98c,24,-431.1363166666667,18.4608605,-0.4342,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-044333-88c6a2,24,-430.99774583333334,26.069822375,0.1113,(I222),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-044637-8a5f3a,24,-430.9520179866667,18.073629625,0.0631,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-044637-c11fe4,24,-431.13725833333336,19.427051916666667,0.0298,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-044637-df9809,24,-430.91375,27.176983916666668,0.2561,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-050225-bee72b,24,-430.27900416666665,18.714703,0.1155,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-050745-e327be,12,-430.98614833333335,16.927601666666668,0.066,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-050936-1f7cba,24,-430.88874583333336,20.59262825,0.0758,(Ama2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-051718-cb9bd9,12,-431.0974233333333,23.549885166666666,0.0214,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-052112-3de283,24,-431.0592,18.164248958333335,-0.027,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-052926-642e4a,12,-431.03052333333335,20.507262666666666,-0.0192,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-054122-1bc7be,12,-431.0287458333333,20.682872833333334,-0.0028,(Pmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-055332-11fa6e,24,-431.0051416666667,29.675744958333336,0.0137,(I4),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-055758-9d2c36,12,-430.96292,18.666697333333335,0.0622,(P3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-055950-7f5207,24,-430.8612041666667,28.731323625,-0.2627,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-060326-8029b1,12,-430.9739075,19.19883666666667,-0.0057,(Amm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-060343-72a62c,24,-430.9862083333333,22.93865083333333,0.0213,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-060450-b95940,24,-430.33203333333336,19.961619125000002,0.0485,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-060613-fec90c,24,-430.9215625,19.383264999999998,0.1369,(P21),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-061249-7ba2bc,24,-431.0695416666667,17.40821504166667,0.0399,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-061305-f8d457,24,-431.1196458333333,18.139123875,0.0001,(Pnc2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-061458-f07efd,24,-431.11274166666664,20.331994833333333,-0.0279,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-061738-6ccc03,12,-431.0980366666667,18.0818325,0.0057,(P-1),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-062215-5c4260,24,-430.91462083333334,27.026656375,0.1974,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-063253-f03200,24,-431.1407791666666,17.170886624999998,0.0695,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-064054-33041d,12,-430.47604333333334,19.518817083333335,-0.01,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-064153-b7912e,12,-431.07408333333336,24.13915775,0.0267,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-064619-7c8ad0,12,-431.0235408333333,24.519956250000003,-0.0352,(Cmm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-064734-9ace8e,24,-430.951325,38.250311875,0.1903,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-065457-2b159b,24,-431.14597499999996,18.328227916666666,-0.2805,(Cc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-065611-31da25,12,-431.00131000000005,27.141757333333334,0.0341,(Cm),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-070047-0f4646,12,-430.8098258333334,20.55438075,0.6144,(C2/m),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-071350-997c85,24,-430.95899583333335,29.410760333333332,-0.0355,(P42),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-071352-5e8ac1,24,-430.9583875,23.769006,0.0791,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-071510-03d61d,24,-431.09633333333335,20.856589083333333,0.057,(Pc),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-071707-873ddb,12,-430.94683416666663,21.43013716666667,-0.0382,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-071844-ce5e94,24,-431.0037541666666,41.36722291666667,0.0064,(Cm),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-072203-39e574,12,-431.08063,16.440374583333334,-0.0068,(R3),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-072449-f8666c,12,-430.764255,17.648824916666666,0.0116,(Amm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-072747-fa797f,12,-430.8966525,37.266368,0.01,(Imm2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-072832-730192,12,-431.0139441666667,24.07916675,-0.624,(P2),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-073042-f6a4e4,12,-430.81845,19.402534833333334,-0.0436,(I222),Fe3Li4O2S3,1
LFSO-Li4Fe3S3O2-201030-073219-264c02,24,-431.02442083333335,27.546455541666663,0.1023,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-073331-dded69,24,-431.01274166666667,23.98213145833333,-0.0482,(I4),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-073742-c95364,24,-431.0249166666667,18.806470625,0.608,(C2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-073900-eb014c,24,-431.06175,18.026691583333335,0.0485,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-074317-c3299e,24,-431.1467916666666,18.138838916666668,-0.0689,(R3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-074331-63eddc,24,-430.911425,24.893853583333335,0.14,(P2),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-074820-dfc5ae,24,-431.06826666666666,19.874652625,0.3264,(P3),Fe3Li4O2S3,2
LFSO-Li4Fe3S3O2-201030-075109-e0e7a3,24,-431.1296916666667,20.890255166666666,-0.1131,(Pc),Fe3Li4O2S3,2
