label,natoms,enthalpy,volume,pressure,symmetry,formula,nform
LFSO-Li2Fe2S2O-201023-203437-400ab1,21,-452.7507042857143,20.231549047619048,-0.008,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-203452-4ceb4e,21,-452.7899366666666,23.143158857142858,-0.1873,(P3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-203502-129be1,21,-452.70459142857146,27.56223966666667,-0.3323,(Cm),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-203551-d4a7b0,14,-452.74179,33.152106714285715,-0.0584,(I222),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-203831-29c425,21,-452.82174428571426,20.233317333333332,0.0663,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-203831-5bd174,7,-452.7997142857143,21.244407714285718,-0.0043,(C2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-203831-d22802,14,-452.73778214285716,19.158845071428573,-0.0104,(R3m),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-204649-535a48,14,-452.78384714285716,15.215919285714287,0.0028,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-204910-e3a1e7,21,-452.65729285714286,23.30367819047619,0.0911,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-205013-f2290e,21,-452.73440238095236,18.147074333333336,0.0241,(F222),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-205409-805951,21,-452.76480904761905,19.39378657142857,0.085,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-205630-c425be,14,-452.7702264285714,15.336638642857142,-0.0422,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-205853-673b95,21,-452.6779423809524,24.17247719047619,-0.1145,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-210253-6a6594,21,-452.5829766666667,24.451174190476188,0.1539,(P2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-210514-3cd6c6,21,-452.8312009523809,22.25822776190476,-0.0177,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-210726-e28877,7,-452.68796857142854,20.157138857142858,0.0027,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-211041-0fcbcc,21,-452.84239142857143,17.129991095238093,0.0757,(C2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-211536-bfb549,14,-452.6166385714286,27.554341642857143,0.0384,(Pm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-212024-692d2e,7,-452.72814999999997,26.379246857142856,-0.0313,(Cm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-212335-aed35d,7,-452.4109414285714,16.389071714285713,-0.0053,(P3m1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-212352-e61e79,7,-452.68548285714286,19.853978428571427,0.0385,(C222),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-212857-d61dcc,14,-452.85774499999997,17.77681457142857,-0.0235,(P-1),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-213043-18830c,21,-452.7008793452857,26.87833680952381,0.0623,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-214406-03d068,7,-452.63081714285715,20.72704214285714,-0.0131,(Amm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-214442-2ef2f8,7,-452.86522,16.432009,-0.0271,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-214810-626d60,14,-452.80364000000003,26.261928714285716,-0.3413,(Imm2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-215540-b2bddd,14,-452.7821607142857,16.882364785714284,-0.0195,(I41md),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-215643-ed1403,7,-452.78152857142857,18.92892557142857,0.0042,(P2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-215940-499462,14,-452.4418107142857,32.00392342857143,0.0068,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-220208-d3257e,14,-452.70625,19.16875207142857,0.0136,(P2),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-221151-954f9e,14,-452.42537,24.370426357142858,-0.0726,(P3),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-221344-a3979b,14,-452.7442021428571,18.585572428571428,0.0858,(P4),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-221535-074b55,7,-452.8862042857143,16.955887999999998,0.0752,(P-1),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-221641-648522,21,-452.7921490476191,20.103949238095236,-0.0462,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-221816-56beca,7,-452.4488942857143,18.29323971428571,-0.0394,(Imm2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-222029-f3604d,21,-452.5711547619047,18.248053095238095,0.0171,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-223844-e71b18,21,-452.8717647619047,17.627957904761907,-0.0249,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-224144-da5c8f,21,-452.4762761904762,22.61003180952381,0.0173,(P31),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-225042-5eec66,7,-452.86172857142856,16.83318357142857,0.0163,(C2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-225120-7f944e,21,-452.68025380952383,20.303734285714285,-0.2099,(Imm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-225540-df5f93,21,-452.19527714285715,23.883783952380952,-0.1604,(Pmm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-225624-006874,14,-452.74026499999997,37.96672371428571,0.2086,(Pm),Fe2Li2OS2,2
LFSO-Li2Fe2S2O-201023-230150-fecc46,7,-451.9149157142857,21.020565714285713,-0.0372,(Pmmm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-230312-bf9643,21,-452.76003904761905,26.480931666666667,0.0374,(R3),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-230939-9b868c,21,-452.74791095238095,33.940894523809526,0.1048,(P32),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-231057-3bd144,21,-452.17667857142857,39.53861619047619,0.0515,(Amm2),Fe2Li2OS2,3
LFSO-Li2Fe2S2O-201023-231236-edd138,7,-452.60679,16.33709357142857,-0.0246,(Cmmm),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-231341-ef1204,7,-452.75581,17.14559357142857,0.0127,(P-6m2),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-231758-0aa971,7,-452.63133571428574,14.678742571428572,-0.0385,(R3m),Fe2Li2OS2,1
LFSO-Li2Fe2S2O-201023-231759-6d46e2,14,-452.7970835714286,15.0479085,-0.0388,(P3),Fe2Li2OS2,2
